corp_code,corp_name,stock_code,year,account_nm,amount,avg_revenue_last_3y,total_assets
00313649,현대바이오,048410,2023,자산총계,52791761018,10794329365.0,67704784931
00313649,현대바이오,048410,2022,자산총계,67326810921,10794329365.0,67704784931
00313649,현대바이오,048410,2024,부채총계,28266362503,10794329365.0,67704784931
00313649,현대바이오,048410,2023,부채총계,7520748749,10794329365.0,67704784931
00313649,현대바이오,048410,2022,부채총계,9091422389,10794329365.0,67704784931
00313649,현대바이오,048410,2024,자본총계,39438422428,10794329365.0,67704784931
00313649,현대바이오,048410,2023,자본총계,45271012269,10794329365.0,67704784931
00313649,현대바이오,048410,2022,자본총계,58235388532,10794329365.0,67704784931
00313649,현대바이오,048410,2024,매출액,15050025356,10794329365.0,67704784931
00313649,현대바이오,048410,2023,매출액,9481384632,10794329365.0,67704784931
00313649,현대바이오,048410,2022,매출액,7851578107,10794329365.0,67704784931
00313649,현대바이오,048410,2024,영업이익,790972784,10794329365.0,67704784931
00313649,현대바이오,048410,2023,영업이익,-9785148630,10794329365.0,67704784931
00313649,현대바이오,048410,2022,영업이익,-26354165991,10794329365.0,67704784931
00313649,현대바이오,048410,2024,당기순이익(손실),-6929528506,10794329365.0,67704784931
00313649,현대바이오,048410,2023,당기순이익(손실),-14499357710,10794329365.0,67704784931
00313649,현대바이오,048410,2022,당기순이익(손실),-15807267634,10794329365.0,67704784931
00313649,현대바이오,048410,2024,당기순이익(손실),-6929528506,10794329365.0,67704784931
00313649,현대바이오,048410,2023,당기순이익(손실),-14499357710,10794329365.0,67704784931
00313649,현대바이오,048410,2022,당기순이익(손실),-15807267634,10794329365.0,67704784931
00331016,에프앤가이드,064850,2024,자산총계,85056694363,29871153154.0,85056694363
00331016,에프앤가이드,064850,2023,자산총계,93953138604,29871153154.0,85056694363
00331016,에프앤가이드,064850,2022,자산총계,98534700541,29871153154.0,85056694363
00331016,에프앤가이드,064850,2024,부채총계,23256126616,29871153154.0,85056694363
00331016,에프앤가이드,064850,2023,부채총계,34942735132,29871153154.0,85056694363
00331016,에프앤가이드,064850,2022,부채총계,42427474057,29871153154.0,85056694363
00331016,에프앤가이드,064850,2024,자본총계,61800567747,29871153154.0,85056694363
00331016,에프앤가이드,064850,2023,자본총계,59010403472,29871153154.0,85056694363
00331016,에프앤가이드,064850,2022,자본총계,56107226484,29871153154.0,85056694363
00331016,에프앤가이드,064850,2024,매출액,31607660607,29871153154.0,85056694363
00331016,에프앤가이드,064850,2023,매출액,29582881176,29871153154.0,85056694363
00331016,에프앤가이드,064850,2022,매출액,28422917679,29871153154.0,85056694363
00331016,에프앤가이드,064850,2024,영업이익,7648239115,29871153154.0,85056694363
00331016,에프앤가이드,064850,2023,영업이익,6069159870,29871153154.0,85056694363
00331016,에프앤가이드,064850,2022,영업이익,6072307916,29871153154.0,85056694363
00331016,에프앤가이드,064850,2024,당기순이익(손실),4102762417,29871153154.0,85056694363
00331016,에프앤가이드,064850,2023,당기순이익(손실),7710482576,29871153154.0,85056694363
00331016,에프앤가이드,064850,2022,당기순이익(손실),7944169868,29871153154.0,85056694363
00331016,에프앤가이드,064850,2024,당기순이익(손실),4102762417,29871153154.0,85056694363
00331016,에프앤가이드,064850,2023,당기순이익(손실),7710482576,29871153154.0,85056694363
00331016,에프앤가이드,064850,2022,당기순이익(손실),7944169868,29871153154.0,85056694363
00617314,타이거일렉,219130,2024,자산총계,77109605399,56154769375.7,77109605399
00617314,타이거일렉,219130,2023,자산총계,71150880891,56154769375.7,77109605399
00617314,타이거일렉,219130,2022,자산총계,72669711120,56154769375.7,77109605399
00617314,타이거일렉,219130,2024,부채총계,24147984217,56154769375.7,77109605399
00617314,타이거일렉,219130,2023,부채총계,18348159679,56154769375.7,77109605399
00617314,타이거일렉,219130,2022,부채총계,17224125675,56154769375.7,77109605399
00617314,타이거일렉,219130,2024,자본총계,52961621182,56154769375.7,77109605399
00617314,타이거일렉,219130,2023,자본총계,52802721212,56154769375.7,77109605399
00617314,타이거일렉,219130,2022,자본총계,55445585445,56154769375.7,77109605399
00617314,타이거일렉,219130,2024,매출액,61822374891,56154769375.7,77109605399
00617314,타이거일렉,219130,2023,매출액,48569682585,56154769375.7,77109605399
00617314,타이거일렉,219130,2022,매출액,58072250651,56154769375.7,77109605399
00617314,타이거일렉,219130,2024,영업이익,-1917120511,56154769375.7,77109605399
00617314,타이거일렉,219130,2023,영업이익,-3076374667,56154769375.7,77109605399
00617314,타이거일렉,219130,2022,영업이익,3114183364,56154769375.7,77109605399
00617314,타이거일렉,219130,2024,당기순이익(손실),274948716,56154769375.7,77109605399
00617314,타이거일렉,219130,2023,당기순이익(손실),-2557794000,56154769375.7,77109605399
00617314,타이거일렉,219130,2022,당기순이익(손실),3590222364,56154769375.7,77109605399
00617314,타이거일렉,219130,2024,당기순이익(손실),274948716,56154769375.7,77109605399
00617314,타이거일렉,219130,2023,당기순이익(손실),-2557794000,56154769375.7,77109605399
00617314,타이거일렉,219130,2022,당기순이익(손실),3590222364,56154769375.7,77109605399
00288343,삼영이엔씨,065570,2024,자산총계,54900955641,33780893330.7,54900955641
00288343,삼영이엔씨,065570,2023,자산총계,73646827865,33780893330.7,54900955641
00288343,삼영이엔씨,065570,2022,자산총계,80213681834,33780893330.7,54900955641
00288343,삼영이엔씨,065570,2024,부채총계,38471189223,33780893330.7,54900955641
00288343,삼영이엔씨,065570,2023,부채총계,39902647065,33780893330.7,54900955641
00288343,삼영이엔씨,065570,2022,부채총계,43160486939,33780893330.7,54900955641
00288343,삼영이엔씨,065570,2024,자본총계,16429766418,33780893330.7,54900955641
00288343,삼영이엔씨,065570,2023,자본총계,33744180800,33780893330.7,54900955641
00288343,삼영이엔씨,065570,2022,자본총계,37053194895,33780893330.7,54900955641
00288343,삼영이엔씨,065570,2024,매출액,36103058846,33780893330.7,54900955641
00288343,삼영이엔씨,065570,2023,매출액,33338252948,33780893330.7,54900955641
00288343,삼영이엔씨,065570,2022,매출액,31901368198,33780893330.7,54900955641
00288343,삼영이엔씨,065570,2024,영업이익,-5933203085,33780893330.7,54900955641
00288343,삼영이엔씨,065570,2023,영업이익,-6125614406,33780893330.7,54900955641
00288343,삼영이엔씨,065570,2022,영업이익,-20145835588,33780893330.7,54900955641
00288343,삼영이엔씨,065570,2024,당기순이익(손실),-26830278994,33780893330.7,54900955641
00288343,삼영이엔씨,065570,2023,당기순이익(손실),-16223274401,33780893330.7,54900955641
00288343,삼영이엔씨,065570,2022,당기순이익(손실),-41768936559,33780893330.7,54900955641
00288343,삼영이엔씨,065570,2024,당기순이익(손실),-26830278994,33780893330.7,54900955641
00288343,삼영이엔씨,065570,2023,당기순이익(손실),-16223274401,33780893330.7,54900955641
00288343,삼영이엔씨,065570,2022,당기순이익(손실),-41768936559,33780893330.7,54900955641
00870481,에코캡,128540,2024,자산총계,191155913448,91477091717.3,191155913448
00870481,에코캡,128540,2023,자산총계,158636175927,91477091717.3,191155913448
00870481,에코캡,128540,2022,자산총계,153774476953,91477091717.3,191155913448
00870481,에코캡,128540,2024,부채총계,82308062830,91477091717.3,191155913448
00870481,에코캡,128540,2023,부채총계,68690955714,91477091717.3,191155913448
00870481,에코캡,128540,2022,부채총계,65199364543,91477091717.3,191155913448
00870481,에코캡,128540,2024,자본총계,108847850618,91477091717.3,191155913448
00870481,에코캡,128540,2023,자본총계,89945220213,91477091717.3,191155913448
00870481,에코캡,128540,2022,자본총계,88575112410,91477091717.3,191155913448
00870481,에코캡,128540,2024,매출액,138529396394,91477091717.3,191155913448
00870481,에코캡,128540,2023,매출액,135901878758,91477091717.3,191155913448
00870481,에코캡,128540,2022,매출액,0,91477091717.3,191155913448
00870481,에코캡,128540,2024,영업이익,19597268599,91477091717.3,191155913448
00870481,에코캡,128540,2023,영업이익,3950847298,91477091717.3,191155913448
00870481,에코캡,128540,2022,영업이익,0,91477091717.3,191155913448
00870481,에코캡,128540,2024,당기순이익(손실),20304775566,91477091717.3,191155913448
00870481,에코캡,128540,2023,당기순이익(손실),2078833952,91477091717.3,191155913448
00870481,에코캡,128540,2022,당기순이익(손실),0,91477091717.3,191155913448
00870481,에코캡,128540,2024,당기순이익(손실),20304775566,91477091717.3,191155913448
00870481,에코캡,128540,2023,당기순이익(손실),2078833952,91477091717.3,191155913448
00870481,에코캡,128540,2022,당기순이익(손실),0,91477091717.3,191155913448
01047169,지란지교시큐리티,208350,2024,자산총계,85103437682,33875144222.0,85103437682
01047169,지란지교시큐리티,208350,2023,자산총계,92553608517,33875144222.0,85103437682
01047169,지란지교시큐리티,208350,2022,자산총계,123609862385,33875144222.0,85103437682
01047169,지란지교시큐리티,208350,2024,부채총계,21454309006,33875144222.0,85103437682
01047169,지란지교시큐리티,208350,2023,부채총계,22884919612,33875144222.0,85103437682
01047169,지란지교시큐리티,208350,2022,부채총계,47265307463,33875144222.0,85103437682
01047169,지란지교시큐리티,208350,2024,자본총계,63649128676,33875144222.0,85103437682
01047169,지란지교시큐리티,208350,2023,자본총계,69668688905,33875144222.0,85103437682
01047169,지란지교시큐리티,208350,2022,자본총계,76344554922,33875144222.0,85103437682
01047169,지란지교시큐리티,208350,2024,매출액,34122987523,33875144222.0,85103437682
01047169,지란지교시큐리티,208350,2023,매출액,35281556819,33875144222.0,85103437682
01047169,지란지교시큐리티,208350,2022,매출액,32220888324,33875144222.0,85103437682
01047169,지란지교시큐리티,208350,2024,영업이익,1377556243,33875144222.0,85103437682
01047169,지란지교시큐리티,208350,2023,영업이익,1836738399,33875144222.0,85103437682
01047169,지란지교시큐리티,208350,2022,영업이익,2132985984,33875144222.0,85103437682
01047169,지란지교시큐리티,208350,2024,당기순이익(손실),-1724343672,33875144222.0,85103437682
01047169,지란지교시큐리티,208350,2023,당기순이익(손실),10939986148,33875144222.0,85103437682
01047169,지란지교시큐리티,208350,2022,당기순이익(손실),2288855943,33875144222.0,85103437682
01047169,지란지교시큐리티,208350,2024,당기순이익(손실),-1724343672,33875144222.0,85103437682
01047169,지란지교시큐리티,208350,2023,당기순이익(손실),10939986148,33875144222.0,85103437682
01047169,지란지교시큐리티,208350,2022,당기순이익(손실),2288855943,33875144222.0,85103437682
01288410,셀바이오휴먼텍,318160,2024,자산총계,52904836215,27762464833.0,52904836215
01288410,셀바이오휴먼텍,318160,2023,자산총계,53196406198,27762464833.0,52904836215
01288410,셀바이오휴먼텍,318160,2022,자산총계,45981822690,27762464833.0,52904836215
01288410,셀바이오휴먼텍,318160,2024,부채총계,6493151730,27762464833.0,52904836215
01288410,셀바이오휴먼텍,318160,2023,부채총계,8633700249,27762464833.0,52904836215
01288410,셀바이오휴먼텍,318160,2022,부채총계,13834709667,27762464833.0,52904836215
01288410,셀바이오휴먼텍,318160,2024,자본총계,46411684485,27762464833.0,52904836215
01288410,셀바이오휴먼텍,318160,2023,자본총계,44562705949,27762464833.0,52904836215
01288410,셀바이오휴먼텍,318160,2022,자본총계,32147113023,27762464833.0,52904836215
01288410,셀바이오휴먼텍,318160,2024,매출액,28418645601,27762464833.0,52904836215
01288410,셀바이오휴먼텍,318160,2023,매출액,27324211009,27762464833.0,52904836215
01288410,셀바이오휴먼텍,318160,2022,매출액,27544537889,27762464833.0,52904836215
01288410,셀바이오휴먼텍,318160,2024,영업이익,4036756741,27762464833.0,52904836215
01288410,셀바이오휴먼텍,318160,2023,영업이익,3149395754,27762464833.0,52904836215
01288410,셀바이오휴먼텍,318160,2022,영업이익,3534897992,27762464833.0,52904836215
01288410,셀바이오휴먼텍,318160,2024,당기순이익(손실),4378731243,27762464833.0,52904836215
01288410,셀바이오휴먼텍,318160,2023,당기순이익(손실),-1857096179,27762464833.0,52904836215
01288410,셀바이오휴먼텍,318160,2022,당기순이익(손실),2889885474,27762464833.0,52904836215
01288410,셀바이오휴먼텍,318160,2024,당기순이익(손실),4378731243,27762464833.0,52904836215
01288410,셀바이오휴먼텍,318160,2023,당기순이익(손실),-1857096179,27762464833.0,52904836215
01288410,셀바이오휴먼텍,318160,2022,당기순이익(손실),2889885474,27762464833.0,52904836215
01538528,에이에스텍,453860,2024,자산총계,89493980399,40691516421.3,89493980399
01538528,에이에스텍,453860,2023,자산총계,69840989901,40691516421.3,89493980399
01538528,에이에스텍,453860,2022,자산총계,34830603936,40691516421.3,89493980399
